"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001192","이리부천초등학교","02","공립","N","","4","6","133","9","19","118","4","8","87","6","14","121","3","10","155","4","4","126","30","61","740"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001193","이리북일초등학교","02","공립","N","","3","3","46","2","6","36","4","5","39","3","3","48","5","4","33","4","2","51","21","23","253"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001194","이리북초등학교","02","공립","N","","3","8","63","6","4","42","3","2","40","7","4","44","2","4","50","0","0","58","21","22","297"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001195","이리삼성초등학교","02","공립","N","","3","0","14","7","1","11","5","0","18","7","2","10","0","1","12","0","0","12","22","4","77"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001196","이리서초등학교","02","공립","N","","10","7","60","5","4","50","7","1","41","9","4","53","3","2","41","4","0","36","38","18","281"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001197","이리석암초등학교","02","공립","N","","1","0","5","0","0","7","0","1","6","0","1","8","0","2","7","0","1","11","1","5","44"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001198","이리송학초등학교","02","공립","N","","2","9","108","6","11","111","5","6","96","6","3","85","8","2","97","4","4","83","31","35","580"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001199","이리신동초등학교","02","공립","N","","7","2","24","6","4","20","4","2","12","6","1","20","9","1","19","6","1","30","38","11","125"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001200","이리신흥초등학교","02","공립","N","","1","3","8","3","1","8","2","2","6","2","2","12","2","4","18","0","1","15","10","13","67"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001201","익산어양초등학교","02","공립","N","","5","9","163","9","12","150","11","9","159","12","13","183","6","11","176","4","3","181","47","57","1012"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001202","이리영등초등학교","02","공립","N","","7","4","128","10","3","121","7","7","128","5","14","156","8","8","154","3","2","142","40","38","829"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001203","이리중앙초등학교","02","공립","N","","1","4","30","4","4","23","2","0","18","5","4","33","4","2","32","2","1","35","18","15","171"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001204","이리초등학교","02","공립","N","","2","8","72","3","4","57","1","4","65","2","5","73","3","5","77","4","4","90","15","30","434"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001205","이리팔봉초등학교","02","공립","N","","0","0","78","0","0","66","0","0","61","0","0","64","0","0","76","0","0","55","0","0","400"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001206","익산초등학교","02","공립","N","","5","6","88","5","8","69","5","5","75","2","6","87","3","6","88","2","3","97","22","34","504"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001207","천서초등학교","02","공립","N","","0","2","11","0","2","9","0","1","10","2","1","8","0","0","6","0","0","9","2","6","53"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001208","춘포초등학교","02","공립","N","","0","0","2","0","1","9","0","0","12","1","0","12","0","1","7","0","0","12","1","2","54"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001209","함라초등학교","02","공립","N","","1","0","13","1","2","11","5","0","7","0","1","9","0","1","6","0","0","7","7","4","53"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001210","함열초등학교","02","공립","N","","4","4","71","2","4","59","3","4","71","4","7","71","4","3","68","5","7","73","22","29","413"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001211","황등남초등학교","02","공립","N","","2","2","29","3","3","38","2","1","39","1","2","31","1","9","54","0","11","43","9","28","234"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001212","황등초등학교","02","공립","N","","0","1","23","0","0","11","0","1","11","0","0","15","1","1","14","0","1","15","1","4","89"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130001213","흥왕초등학교","02","공립","N","","0","1","8","0","1","8","0","0","8","2","1","4","0","0","9","0","0","10","2","3","47"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001308","갈담초등학교","02","공립","N","","0","0","2","1","0","3","0","0","6","0","0","4","0","0","10","0","0","10","1","0","35"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001311","관촌초등학교","02","공립","N","","1","0","15","2","0","18","0","2","16","1","0","13","0","2","23","1","0","20","5","4","105"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001313","대리초등학교","02","공립","N","","0","0","13","2","3","15","4","0","15","4","6","19","3","5","18","2","4","15","15","18","95"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001314","덕치초등학교","02","공립","N","","1","0","6","1","1","2","0","0","4","0","0","6","0","0","5","0","0","6","2","1","29"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001316","삼계초등학교","02","공립","N","","0","0","4","0","1","7","0","0","2","0","0","5","0","0","4","0","0","2","0","1","24"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001318","성수초등학교","02","공립","N","","2","1","7","3","0","7","3","2","4","1","1","7","2","2","8","1","0","7","12","6","40"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001319","신덕초등학교","02","공립","N","","0","0","1","2","0","5","0","0","3","1","0","7","0","0","2","0","0","3","3","0","21"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001320","신평초등학교","02","공립","N","","0","0","4","1","2","2","0","0","5","0","0","5","0","0","6","0","0","2","1","2","24"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001322","오수초등학교","02","공립","N","","0","0","28","1","4","19","1","2","33","0","1","31","1","3","30","1","3","26","4","13","167"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001323","운암초등학교","02","공립","N","","0","0","3","1","1","8","0","1","2","0","1","3","0","0","4","0","1","3","1","4","23"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001324","마암초등학교","02","공립","N","","0","0","7","1","2","9","0","1","15","2","2","13","0","1","14","0","0","12","3","6","70"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001325","임실기림초등학교","02","공립","N","","1","0","6","2","0","6","3","0","6","0","1","6","2","0","5","0","0","5","8","1","34"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001327","임실초등학교","02","공립","N","","7","4","61","4","6","52","6","6","50","6","2","55","4","10","57","1","2","51","28","30","326"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001328","지사초등학교","02","공립","N","","1","0","2","0","1","7","2","1","5","0","0","2","2","1","9","0","1","4","5","4","29"
"전북특별자치도교육청","전북특별자치도임실교육지원청","전북특별자치도 임실군","S130001329","청웅초등학교","02","공립","N","","0","0","4","0","0","3","1","0","8","0","0","9","2","1","5","1","1","6","4","2","35"
"전북특별자치도교육청","전북특별자치도장수교육지원청","전북특별자치도 장수군","S130001352","계남초등학교","02","공립","N","","1","0","10","0","0","3","0","0","5","0","0","8","0","1","7","0","1","11","1","2","44"
"전북특별자치도교육청","전북특별자치도장수교육지원청","전북특별자치도 장수군","S130001353","계북초등학교","02","공립","N","","0","0","10","0","1","7","0","0","7","0","1","7","1","0","10","0","0","13","1","2","54"
"전북특별자치도교육청","전북특별자치도장수교육지원청","전북특별자치도 장수군","S130001358","번암초등학교","02","공립","N","","1","0","9","2","0","5","1","1","14","0","0","7","1","0","5","1","0","8","6","1","48"
"전북특별자치도교육청","전북특별자치도장수교육지원청","전북특별자치도 장수군","S130001359","번암초등학교동화분교장","02","공립","N","","0","0","2","0","1","1","1","0","1","2","1","3","0","1","3","0","0","3","3","3","13"
"전북특별자치도교육청","전북특별자치도장수교육지원청","전북특별자치도 장수군","S130001360","산서초등학교","02","공립","N","","0","0","14","1","0","8","0","2","12","0","0","11","0","0","5","0","0","9","1","2","59"
