"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000422","대구대진초등학교","02","공립","N","","4","3","71","5","10","91","4","9","85","8","10","94","1","9","79","4","3","99","26","44","519"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000423","대구덕인초등학교","02","공립","N","","5","7","63","8","7","65","7","7","64","7","4","58","2","4","51","2","1","51","31","30","352"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000424","대구도원초등학교","02","공립","N","","0","2","68","3","9","87","1","5","83","3","8","81","3","7","78","0","2","85","10","33","482"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000425","대구본리초등학교","02","공립","N","","6","5","188","7","20","249","11","8","181","6","8","207","5","10","201","2","7","167","37","58","1193"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000426","대구봉덕초등학교","02","공립","N","","10","4","82","15","7","93","8","6","87","9","1","96","22","4","111","10","6","130","74","28","599"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000427","대구상원초등학교","02","공립","N","","1","4","62","2","8","61","3","3","47","3","5","56","3","5","61","0","3","54","12","28","341"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000428","대구상인초등학교","02","공립","N","","6","6","82","12","5","82","6","7","86","6","6","79","8","6","77","5","2","68","43","32","474"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000429","대구선원초등학교","02","공립","N","","2","3","57","5","8","49","1","2","45","2","3","70","1","2","49","5","3","66","16","21","336"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000430","대구성곡초등학교","02","공립","N","","3","3","60","4","2","56","3","3","70","3","5","71","4","5","89","0","1","69","17","19","415"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000431","대구성남초등학교","02","공립","N","","0","2","45","3","5","68","3","5","51","4","6","69","1","4","59","7","0","77","18","22","369"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000432","대구성당초등학교","02","공립","N","","0","2","155","6","5","189","5","15","196","6","8","212","7","12","179","2","3","149","26","45","1080"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000433","대구성명초등학교","02","공립","N","","1","1","42","2","5","61","4","0","42","2","4","46","3","3","50","1","6","52","13","19","293"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000434","대구성산초등학교","02","공립","N","","3","7","65","3","7","73","5","5","75","3","2","86","3","4","92","3","6","86","20","31","477"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000435","대구성서초등학교","02","공립","N","","1","6","56","2","5","63","4","9","57","3","1","46","1","3","53","2","0","45","13","24","320"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000436","대구성지초등학교","02","공립","N","","1","7","67","2","10","76","3","10","84","4","6","80","0","2","69","7","2","66","17","37","442"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000437","대구송일초등학교","02","공립","N","","2","5","82","5","6","86","7","8","87","7","4","105","4","5","95","4","1","106","29","29","561"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000438","대구송현초등학교","02","공립","N","","4","9","58","5","6","75","6","6","61","1","2","48","1","3","62","2","1","60","19","27","364"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000439","대구신당초등학교","02","공립","N","","3","0","20","0","2","27","3","5","16","3","1","28","3","3","28","1","1","39","13","12","158"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000440","대구신서초등학교","02","공립","N","","3","4","28","2","1","37","6","5","44","1","1","49","0","3","43","1","0","45","13","14","246"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000441","대구신흥초등학교","02","공립","N","","2","2","56","4","5","73","5","9","73","5","6","71","5","4","71","1","1","73","22","27","417"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000442","대구영선초등학교","02","공립","N","","1","2","70","7","6","64","3","9","51","1","7","70","2","7","62","5","3","75","19","34","392"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000443","대구와룡초등학교","02","공립","N","","0","5","79","2","4","84","1","6","100","4","9","118","1","5","104","0","5","105","8","34","590"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000444","대구용산초등학교","02","공립","N","","1","1","70","9","7","88","4","4","86","3","8","83","6","3","90","0","5","96","23","28","513"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000445","대구용전초등학교","02","공립","N","","3","5","81","0","3","58","4","7","77","3","4","82","1","4","83","0","1","80","11","24","461"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000446","대구월곡초등학교","02","공립","N","","3","3","25","1","7","21","2","0","21","2","0","19","4","2","29","2","2","28","14","14","143"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000447","대구월배초등학교","02","공립","N","","3","4","68","8","4","83","9","7","87","4","6","97","7","1","78","6","0","102","37","22","515"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000448","대구월성초등학교","02","공립","N","","1","2","27","1","5","40","2","1","38","0","4","32","1","0","41","1","4","26","6","16","204"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000449","대구월촌초등학교","02","공립","N","","2","3","77","10","6","84","9","3","79","3","4","78","3","3","95","6","0","83","33","19","496"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000450","대구이곡초등학교","02","공립","N","","1","0","67","6","4","67","2","5","88","2","7","102","2","4","78","2","4","100","15","24","502"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000451","대구장기초등학교","02","공립","N","","2","3","91","4","2","102","1","4","102","2","6","103","1","8","99","1","3","120","11","26","617"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000452","대구장산초등학교","02","공립","N","","1","1","82","6","3","112","7","8","98","6","7","111","0","5","119","2","4","120","22","28","642"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000453","대구죽전초등학교","02","공립","N","","3","7","50","3","7","77","1","6","70","0","5","57","3","4","64","1","1","78","11","30","396"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000454","대구진월초등학교","02","공립","N","","4","3","54","2","4","60","3","6","46","3","1","45","1","2","62","2","0","59","15","16","326"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000455","대구진천초등학교","02","공립","N","","5","4","74","7","6","91","5","5","84","2","8","89","5","3","78","2","2","60","26","28","476"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000456","대구파호초등학교","02","공립","N","","2","3","48","3","3","43","0","5","46","0","3","56","0","6","50","0","3","62","5","23","305"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000457","대구학산초등학교","02","공립","N","","3","3","23","3","2","19","2","2","28","1","2","25","0","0","18","4","2","20","13","11","133"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 남구","S030000458","대구효명초등학교","02","공립","N","","4","5","76","0","5","81","5","2","57","6","7","65","2","1","73","1","3","60","18","23","412"
"대구광역시교육청","대구광역시남부교육지원청","대구광역시 달서구","S030000459","효성초등학교","02","사립","N","","1","0","90","1","0","90","0","0","94","0","0","96","0","0","94","0","0","93","2","0","557"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000565","대구가창초등학교","02","공립","N","","0","1","25","2","0","24","1","3","35","0","0","25","0","0","17","1","0","27","4","4","153"
"대구광역시교육청","대구광역시달성교육지원청","대구광역시 달성군","S030000567","대구구지초등학교","02","공립","N","","15","1","50","20","5","50","12","6","44","14","6","60","8","3","44","7","3","41","76","24","289"
