"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000682","대구반야월초등학교","02","공립","N","","9","4","127","5","8","113","5","9","135","12","8","140","4","0","110","2","5","160","37","34","785"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000683","대구방촌초등학교","02","공립","N","","1","1","53","7","2","66","5","3","66","4","3","57","6","2","60","2","2","60","25","13","362"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000684","대구범물초등학교","02","공립","N","","2","0","19","3","1","29","1","3","21","1","2","32","0","0","29","2","0","35","9","6","165"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000685","대구범어초등학교","02","공립","N","","5","1","121","12","5","104","10","4","88","14","3","112","13","2","127","12","5","146","66","20","698"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000686","대구범일초등학교","02","공립","N","","3","9","125","2","3","111","2","5","116","5","3","143","1","2","134","2","1","114","15","23","743"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000687","대구복명초등학교","02","공립","N","","1","2","41","1","3","52","0","2","44","4","5","48","3","1","34","1","2","40","10","15","259"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000688","대구불로초등학교","02","공립","N","","0","1","58","1","3","42","0","2","49","0","5","59","1","2","44","0","3","60","2","16","312"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000689","대구삼덕초등학교","02","공립","N","","1","1","70","2","4","70","4","5","76","4","5","74","3","3","76","5","3","86","19","21","452"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000690","대구서촌초등학교","02","공립","N","","0","1","5","0","0","8","0","1","7","0","2","5","0","2","7","0","0","15","0","6","47"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000691","대구성동초등학교","02","공립","N","","7","4","234","13","14","258","22","8","248","18","12","300","15","8","286","3","5","283","78","51","1609"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000692","대구송정초등학교","02","공립","N","","4","2","133","7","6","148","8","6","142","12","0","144","8","7","157","5","2","143","44","23","867"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000694","대구수성초등학교","02","공립","N","","2","5","125","16","5","107","19","3","119","13","9","116","15","3","111","7","4","108","72","29","686"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000695","대구수창초등학교","02","공립","N","","2","3","64","3","3","63","2","2","51","4","4","56","4","5","36","3","2","24","18","19","294"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000696","대구숙천초등학교","02","공립","N","","0","6","116","2","10","124","2","5","95","4","9","106","3","5","102","2","2","66","13","37","609"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000697","대구시지초등학교","02","공립","N","","2","1","44","1","2","27","5","2","46","0","3","61","2","3","52","1","3","73","11","14","303"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000698","대구신매초등학교","02","공립","N","","3","0","77","3","4","83","6","1","94","5","7","112","4","4","111","4","3","118","25","19","595"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000699","대구신성초등학교","02","공립","N","","2","1","67","3","3","56","2","3","59","0","4","70","3","5","65","4","2","54","14","18","371"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000700","대구신천초등학교","02","공립","N","","18","4","125","30","7","112","18","7","142","16","6","148","17","4","138","7","3","131","106","31","796"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000701","대구아양초등학교","02","공립","N","","2","1","39","0","4","33","1","3","45","0","2","46","1","1","44","0","0","49","4","11","256"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000702","대구안일초등학교","02","공립","N","","2","9","133","2","9","107","1","6","98","2","7","98","3","3","119","1","2","82","11","36","637"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000703","대구용지초등학교","02","공립","N","","2","3","106","5","3","129","5","3","138","3","7","137","2","3","120","4","3","150","21","22","780"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000704","대구용호초등학교","02","공립","N","","2","2","65","3","2","87","1","3","76","1","3","80","0","3","72","0","1","90","7","14","470"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000705","대구욱수초등학교","02","공립","N","","3","1","72","3","2","92","10","2","105","8","3","96","8","2","122","12","3","141","44","13","628"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000706","대구율하초등학교","02","공립","N","","1","3","48","2","3","34","8","5","41","5","3","49","2","3","60","2","2","48","20","19","280"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000707","대구입석초등학교","02","공립","N","","0","1","41","2","2","50","0","3","45","2","4","40","2","3","47","1","2","47","7","15","270"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000708","대구종로초등학교","02","공립","N","","0","0","24","3","1","18","1","2","14","1","1","15","3","2","18","0","1","14","8","7","103"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000709","대구지묘초등학교","02","공립","N","","0","1","40","0","1","37","2","3","49","3","2","63","3","1","51","0","0","58","8","8","298"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000711","대구지봉초등학교","02","공립","N","","0","2","39","2","2","30","0","2","45","3","0","34","2","1","44","1","2","34","8","9","226"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000712","대구지산초등학교","02","공립","N","","2","0","40","2","3","29","1","1","36","3","7","35","1","1","38","1","2","47","10","14","225"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 중구","S030000713","대구초등학교","02","공립","N","","11","3","50","15","6","63","18","1","43","18","3","63","19","6","59","7","3","43","88","22","321"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000714","대구파동초등학교","02","공립","N","","0","5","47","1","4","42","3","2","49","1","5","53","1","3","45","0","1","43","6","20","279"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000715","대구해서초등학교","02","공립","N","","4","6","91","3","7","68","4","8","78","6","7","92","1","5","60","4","2","73","22","35","462"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000716","대구해안초등학교","02","공립","N","","3","6","19","3","6","19","3","3","18","4","2","17","2","2","10","2","1","21","17","20","104"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000717","대구황금초등학교","02","공립","N","","11","1","117","28","4","108","36","4","117","26","5","128","22","5","99","13","2","116","136","21","685"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000718","대구효동초등학교","02","공립","N","","1","2","15","1","1","15","0","3","11","0","1","27","0","0","11","0","0","21","2","7","100"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000719","대구효목초등학교","02","공립","N","","1","3","67","1","5","55","1","3","63","2","5","76","0","4","63","0","1","78","5","21","402"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000720","대구효신초등학교","02","공립","N","","1","0","38","6","1","26","8","0","35","6","1","27","5","2","38","5","1","31","31","5","195"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000721","동대구초등학교","02","공립","N","","0","7","162","10","5","136","3","5","108","9","7","106","5","6","71","1","3","88","28","33","671"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 수성구","S030000722","대구삼육초등학교","02","사립","N","","0","0","36","4","3","39","6","5","40","4","4","39","3","9","37","1","3","28","18","24","219"
"대구광역시교육청","대구광역시동부교육지원청","대구광역시 동구","S030000723","영신초등학교","02","사립","N","","3","2","123","13","12","128","3","14","127","4","17","125","6","4","115","1","6","111","30","55","729"
"대구광역시교육청","대구광역시서부교육지원청","대구광역시 북구","S030000863","대구강북초등학교","02","공립","N","","1","3","121","5","10","114","6","9","123","5","9","148","5","1","163","3","6","171","25","38","840"
