"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","1학년 전입학생수","1학년 전출학생수","1학년 전체학생수","2학년 전입학생수","2학년 전출학생수","2학년 전체학생수","3학년 전입학생수","3학년 전출학생수","3학년 전체학생수","4학년 전입학생수","4학년 전출학생수","4학년 전체학생수","5학년 전입학생수","5학년 전출학생수","5학년 전체학생수","6학년 전입학생수","6학년 전출학생수","6학년 전체 학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001630","영원초등학교","02","공립","N","","0","0","2","0","1","1","0","1","4","0","0","7","0","0","5","0","0","7","0","2","26"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001632","옹동초등학교","02","공립","N","","0","0","3","2","1","3","0","0","5","1","1","2","1","0","7","1","1","4","5","3","24"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001636","이평초등학교","02","공립","N","","0","2","8","2","1","5","0","1","5","4","1","8","5","2","9","5","2","9","16","9","44"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001637","입암초등학교","02","공립","N","","1","0","7","0","1","5","0","1","4","0","1","2","0","0","4","0","0","9","1","3","31"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001638","정남초등학교","02","공립","N","","0","0","2","0","1","4","0","1","3","0","0","4","0","0","4","0","1","2","0","3","19"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001639","정우초등학교","02","공립","N","","0","0","9","2","2","9","0","0","9","0","0","11","1","1","11","0","0","16","3","3","65"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001640","정읍남초등학교","02","공립","N","","1","2","32","3","2","31","1","3","35","2","1","36","3","2","63","2","0","58","12","10","255"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001641","정읍동초등학교","02","공립","N","","0","2","14","4","1","21","0","3","31","3","2","35","2","0","35","3","0","36","12","8","172"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001642","정읍북초등학교","02","공립","N","","0","2","51","2","6","56","3","5","73","0","1","63","2","5","85","0","2","84","7","21","412"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001643","정읍서초등학교","02","공립","N","","4","1","52","3","5","68","5","3","59","4","2","65","5","2","61","0","1","67","21","14","372"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001644","정읍수성초등학교","02","공립","N","","3","4","45","3","1","48","2","3","41","2","1","37","1","3","47","0","2","53","11","14","271"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001645","정일초등학교","02","공립","N","","0","0","7","0","1","6","0","0","10","0","1","11","0","0","6","0","0","5","0","2","45"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001646","칠보초등학교","02","공립","N","","1","0","3","1","1","4","0","4","2","1","0","6","0","0","4","1","1","10","4","6","29"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130001647","태인초등학교","02","공립","N","","1","0","7","0","1","8","0","1","7","0","0","9","0","0","13","0","1","11","1","3","55"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001721","동향초등학교","02","공립","N","","0","0","0","0","0","3","0","0","1","0","2","7","0","0","2","0","0","12","0","2","25"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001722","마령초등학교","02","공립","N","","1","0","10","4","0","5","1","1","4","0","0","6","3","0","4","0","0","4","9","1","33"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001723","백운초등학교","02","공립","N","","0","1","4","0","0","3","0","1","7","0","1","5","0","1","7","0","0","7","0","4","33"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001724","부귀초등학교","02","공립","N","","0","0","4","1","0","2","0","2","1","1","0","7","0","2","6","0","0","9","2","4","29"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001727","송풍초등학교","02","공립","N","","0","0","0","0","0","0","0","0","1","1","0","2","0","0","2","0","0","2","1","0","7"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001728","안천초등학교","02","공립","N","","1","0","3","0","1","4","0","0","3","0","0","4","0","0","3","1","1","7","2","2","24"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001730","오천초등학교","02","공립","N","","1","0","2","0","0","2","0","0","3","0","0","4","1","0","3","0","0","2","2","0","16"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001731","외궁초등학교","02","공립","N","","0","0","2","0","0","0","0","1","4","0","0","5","0","1","3","0","1","6","0","3","20"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001733","장승초등학교","02","공립","N","","1","0","13","0","0","10","0","1","12","1","1","7","1","1","19","0","0","13","3","3","74"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001734","조림초등학교","02","공립","N","","3","1","3","1","0","9","2","0","7","0","0","3","0","0","10","0","0","8","6","1","40"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001737","주천초등학교","02","공립","N","","0","1","4","0","0","2","0","1","4","0","0","1","0","0","3","0","0","5","0","2","19"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001741","진안중앙초등학교","02","공립","N","","0","3","16","1","1","20","2","1","28","0","0","25","1","1","42","2","1","39","6","7","170"
"전북특별자치도교육청","전북특별자치도진안교육지원청","전북특별자치도 진안군","S130001742","진안초등학교","02","공립","N","","2","2","28","1","0","33","1","1","33","2","2","39","3","0","37","1","0","28","10","5","198"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130002454","익산궁동초등학교","02","공립","N","","3","1","106","1","2","97","3","4","101","2","3","101","1","4","133","1","2","108","11","16","646"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130002462","정읍초등학교","02","공립","N","","2","0","34","3","4","34","1","1","45","1","1","39","1","3","37","1","0","58","9","9","247"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002463","전주여울초등학교","02","공립","N","","1","5","75","1","5","84","2","5","103","2","1","96","0","4","103","0","2","115","6","22","576"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002468","전주용소초등학교","02","공립","N","","4","5","64","2","7","75","5","9","84","2","6","59","2","6","89","2","4","97","17","37","468"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002478","전주대정초등학교","02","공립","N","","1","6","130","4","7","145","6","2","118","7","7","146","5","5","156","3","3","129","26","30","824"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002479","전주용와초등학교","02","공립","N","","2","3","54","2","3","58","1","1","73","2","3","60","0","2","70","1","3","76","8","15","391"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002498","군산미성초등학교","02","공립","N","","2","1","16","1","2","17","1","0","15","3","2","18","1","0","16","1","0","23","9","5","105"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002499","군산진포초등학교","02","공립","N","","3","4","99","2","7","99","4","5","106","2","3","116","4","12","135","1","6","119","16","37","674"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130002502","익산옥야초등학교","02","공립","N","","0","2","25","0","2","30","0","5","30","1","2","42","0","3","34","3","0","36","4","14","197"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002506","전주만수초등학교","02","공립","N","","3","5","75","7","10","111","2","6","105","4","7","111","2","2","101","2","2","107","20","32","610"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002507","전주오송초등학교","02","공립","N","","7","2","125","8","10","156","6","4","182","11","9","166","6","1","219","2","3","212","40","29","1060"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130002542","익산한벌초등학교","02","공립","N","","0","1","77","0","2","97","2","3","91","0","2","92","2","3","101","1","0","98","5","11","556"
"전북특별자치도교육청","전북특별자치도정읍교육지원청","전북특별자치도 정읍시","S130002543","한솔초등학교","02","공립","N","","7","1","106","17","4","126","27","5","123","11","5","124","15","7","139","6","5","160","83","27","778"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002572","전주문학초등학교","02","공립","N","","5","5","92","6","10","109","1","5","98","3","7","120","6","3","118","5","5","129","26","35","666"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002573","전주우림초등학교","02","공립","N","","0","4","53","2","2","66","3","3","66","3","5","61","1","4","67","1","3","75","10","21","388"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002582","군산미장초등학교","02","공립","N","","5","5","143","4","12","130","11","7","178","5","10","174","8","5","207","3","8","232","36","47","1064"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002606","군산푸른솔초등학교","02","공립","N","","0","3","81","9","7","98","3","4","102","7","4","124","6","7","120","0","5","118","25","30","643"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002673","군산아리울초등학교","02","공립","N","","4","7","84","5","12","116","5","12","112","3","11","131","2","7","132","1","5","146","20","54","721"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002690","새만금초등학교","02","공립","N","","0","5","17","1","2","11","4","2","17","2","2","13","0","0","9","0","0","14","7","11","81"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002714","전주온빛초등학교","02","공립","N","","7","4","207","16","16","222","16","9","241","15","10","280","15","12","320","7","4","291","76","55","1561"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002725","전주홍산초등학교","02","공립","N","","4","5","44","3","6","58","1","4","51","1","3","48","1","5","59","4","5","57","14","28","317"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002732","전주양현초등학교","02","공립","N","","5","10","256","20","13","276","17","10","265","13","9","230","18","6","237","13","6","198","86","54","1462"
"전북특별자치도교육청","전북특별자치도익산교육지원청","전북특별자치도 익산시","S130002735","익산가온초등학교","02","공립","N","","2","6","132","6","7","159","11","3","128","3","7","151","4","8","177","2","2","163","28","33","910"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002737","전주새연초등학교","02","공립","N","","3","3","84","8","7","97","1","13","115","7","5","105","8","14","133","4","2","123","31","44","657"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002738","전주하가초등학교","02","공립","N","","1","4","125","2","7","153","3","12","156","5","5","146","3","7","163","1","3","106","15","38","849"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 완산구","S130002745","전주효천초등학교","02","공립","N","","5","7","296","17","10","265","16","10","256","8","4","234","6","7","199","4","5","198","56","43","1448"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002748","전주화정초등학교","02","공립","N","","10","5","276","28","13","303","25","6","276","19","10","265","21","11","298","11","3","286","114","48","1704"
"전북특별자치도교육청","전북특별자치도전주교육지원청","전북특별자치도 전주시 덕진구","S130002771","전주자연초등학교","02","공립","N","","7","8","270","18","15","341","15","9","282","8","7","278","12","7","238","2","5","204","62","51","1613"
"전북특별자치도교육청","전북특별자치도군산교육지원청","전북특별자치도 군산시","S130002788","군산금빛초등학교","02","공립","N","","25","7","252","53","14","223","48","9","189","46","5","143","38","6","170","19","5","113","229","46","1090"
"전라남도교육청","전라남도목포교육지원청","전라남도 목포시","S000003504","광주교육대학교목포부설초등학교","02","국립","N","","0","0","60","2","2","71","2","2","72","0","6","67","2","5","70","1","2","70","7","17","410"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000348","강진동초등학교","02","공립","N","","1","1","8","2","1","6","2","0","9","1","0","12","0","1","14","0","1","16","6","4","65"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000351","강진중앙초등학교","02","공립","N","","3","0","83","3","3","108","6","5","113","3","7","98","2","3","110","4","4","138","21","22","650"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000352","계산초등학교","02","공립","N","","0","0","12","1","0","11","0","1","6","0","0","13","0","1","8","1","2","11","2","4","61"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000353","군동초등학교","02","공립","N","","0","0","3","0","0","3","1","0","6","0","0","10","0","0","7","0","0","4","1","0","33"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000354","대구초등학교","02","공립","N","","0","0","1","0","0","3","1","0","5","1","0","5","0","0","7","0","0","4","2","0","25"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000356","도암초등학교","02","공립","N","","0","0","4","0","0","2","2","3","4","0","0","5","1","1","5","2","1","6","5","5","26"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000358","마량초등학교","02","공립","N","","0","1","5","0","0","3","0","0","3","0","0","12","0","0","5","0","0","7","0","1","35"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000359","병영초등학교","02","공립","N","","0","0","1","0","0","4","0","0","3","0","0","5","0","0","9","0","1","2","0","1","24"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000360","성전초등학교","02","공립","N","","0","1","3","0","0","5","0","1","7","0","0","6","0","0","5","0","0","9","0","2","35"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000362","신전초등학교","02","공립","N","","0","0","2","2","2","6","0","1","3","2","3","8","0","0","7","0","2","5","4","8","31"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000363","옴천초등학교","02","공립","N","","0","0","2","1","1","3","4","0","3","2","2","1","0","0","2","1","2","4","8","5","15"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000364","작천초등학교","02","공립","N","","4","0","3","0","2","6","1","1","3","0","3","5","1","1","2","1","0","6","7","7","25"
"전라남도교육청","전라남도강진교육지원청","전라남도 강진군","S140000367","칠량초등학교","02","공립","N","","2","1","7","1","1","5","0","1","5","0","0","7","0","1","7","0","0","6","3","4","37"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000407","고흥동초등학교","02","공립","N","","2","4","112","3","2","103","6","7","87","4","9","117","2","7","149","4","2","123","21","31","691"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000410","과역초등학교","02","공립","N","","0","0","2","2","0","9","2","1","7","0","1","7","3","1","15","0","0","8","7","3","48"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000416","금산초등학교","02","공립","N","","0","0","11","0","0","10","0","0","13","0","0","11","0","0","9","0","0","12","0","0","66"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000420","남양초등학교","02","공립","N","","0","0","3","0","0","2","0","0","5","0","0","3","2","1","3","0","0","2","2","1","18"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000423","녹동초등학교","02","공립","N","","0","2","43","3","3","42","0","6","51","5","2","52","2","3","56","3","1","63","13","17","307"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000430","대서초등학교","02","공립","N","","0","1","3","0","0","4","0","0","2","0","0","4","0","0","2","2","0","4","2","1","19"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000433","도덕초등학교","02","공립","N","","0","0","6","0","0","7","0","2","7","0","0","6","0","1","5","0","1","6","0","4","37"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000435","도화초등학교","02","공립","N","","1","1","7","1","2","9","0","2","7","1","1","3","0","0","5","1","2","13","4","8","44"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000439","동강초등학교","02","공립","N","","1","0","4","0","0","11","0","0","6","0","0","13","0","0","10","1","0","17","2","0","61"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000443","두원초등학교","02","공립","N","","0","0","5","1","0","3","0","0","7","1","0","9","1","0","8","0","0","4","3","0","36"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000445","백양초등학교","02","공립","N","","1","0","4","1","1","3","2","0","3","0","0","4","0","0","0","0","0","4","4","1","18"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000446","봉래초등학교","02","공립","N","","1","0","6","0","0","4","1","0","7","0","0","3","1","1","10","0","0","5","3","1","35"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000452","영남초등학교","02","공립","N","","0","1","5","1","0","2","1","1","5","2","0","3","2","0","8","1","1","2","7","3","25"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000454","점암초등학교","02","공립","N","","2","0","3","0","1","2","0","1","6","0","1","3","0","1","5","0","1","5","2","5","24"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000457","포두초등학교","02","공립","N","","0","0","11","2","0","5","0","2","10","0","0","13","1","1","16","1","0","10","4","3","65"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000459","풍남초등학교","02","공립","N","","0","1","5","0","1","3","2","0","6","0","3","6","0","0","4","0","1","5","2","6","29"
"전라남도교육청","전라남도고흥교육지원청","전라남도 고흥군","S140000461","풍양초등학교","02","공립","N","","1","0","7","0","0","2","1","0","7","0","0","8","1","0","5","0","0","8","3","0","37"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000507","고달초등학교","02","공립","N","","0","0","4","0","0","10","0","0","4","0","2","1","0","1","10","0","0","15","0","3","44"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000510","곡성중앙초등학교","02","공립","N","","0","0","50","3","4","59","3","2","47","2","3","63","2","1","63","1","3","72","11","13","354"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000512","삼기초등학교","02","공립","N","","0","0","2","1","0","5","0","1","5","0","0","2","0","0","8","0","1","3","1","2","25"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000514","석곡초등학교","02","공립","N","","1","1","9","0","1","11","0","1","6","1","0","14","0","2","17","2","1","9","4","6","66"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000519","오산초등학교","02","공립","N","","1","0","3","2","1","5","2","0","4","0","3","5","0","1","5","0","2","6","5","7","28"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000521","옥과초등학교","02","공립","N","","1","2","22","2","3","29","1","3","26","5","2","25","3","1","31","3","1","45","15","12","178"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000522","입면초등학교","02","공립","N","","0","0","6","0","0","7","0","0","9","1","0","5","0","2","9","0","1","8","1","3","44"
"전라남도교육청","전라남도곡성교육지원청","전라남도 곡성군","S140000523","죽곡초등학교","02","공립","N","","1","0","7","2","1","4","1","3","11","0","2","6","2","1","6","1","1","2","7","8","36"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000557","골약초등학교","02","공립","N","","8","3","13","7","3","9","5","1","10","3","0","5","0","1","13","0","0","10","23","8","60"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000558","광양가야초등학교","02","공립","N","","2","0","38","4","1","39","3","2","49","1","4","54","1","4","74","1","8","74","12","19","328"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000560","광양마로초등학교","02","공립","N","","2","1","98","0","8","99","3","3","115","1","5","112","2","4","125","2","5","110","10","26","659"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000561","광양덕례초등학교","02","공립","N","","4","2","70","2","4","81","2","3","88","3","1","76","6","3","85","2","3","87","19","16","487"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000562","광양동초등학교","02","공립","N","","0","1","12","0","1","6","1","3","10","1","1","12","0","0","10","1","1","13","3","7","63"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000563","광양마동초등학교","02","공립","N","","5","3","120","7","9","142","5","12","124","6","8","130","9","8","163","9","9","164","41","49","843"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000564","광양북초등학교","02","공립","N","","2","1","6","3","2","14","2","1","12","1","0","15","1","1","19","1","0","19","10","5","85"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000565","광양서초등학교","02","공립","N","","3","1","18","3","1","24","5","1","32","1","1","29","2","2","25","1","0","47","15","6","175"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000566","광양제철남초등학교","02","사립","N","","2","1","55","5","8","68","5","8","53","10","8","66","8","8","74","12","9","88","42","42","404"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000567","광양제철초등학교","02","사립","N","","1","0","23","5","5","51","0","3","36","1","4","44","0","3","52","8","2","38","15","17","244"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000568","광양중동초등학교","02","공립","N","","0","2","31","2","20","58","5","6","50","1","11","66","1","7","72","1","7","63","10","53","340"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000569","광양중마초등학교","02","공립","N","","1","1","56","8","11","87","7","4","91","5","5","88","3","3","94","4","6","105","28","30","521"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000570","광양중앙초등학교","02","공립","N","","1","3","82","8","3","70","9","4","89","4","4","92","7","4","100","3","3","98","32","21","531"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000571","광양중진초등학교","02","공립","N","","4","8","77","4","10","87","9","11","90","3","14","106","5","5","141","3","7","131","28","55","632"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000572","광영초등학교","02","공립","N","","1","2","37","2","4","38","3","9","43","2","3","33","1","5","56","4","2","44","13","25","251"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000573","다압초등학교","02","공립","N","","0","0","3","0","1","4","0","0","1","0","1","4","0","0","5","1","0","3","1","2","20"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000574","봉강초등학교","02","공립","N","","2","0","7","0","0","11","2","0","10","0","0","9","1","0","13","0","1","12","5","1","62"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000576","성황초등학교","02","공립","N","","2","3","124","15","4","122","19","8","108","13","5","89","12","3","82","8","5","48","69","28","573"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000577","세풍초등학교","02","공립","N","","1","0","9","0","2","12","2","2","11","2","2","14","0","0","8","1","1","11","6","7","65"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000578","옥곡초등학교","02","공립","N","","0","0","12","0","4","9","0","1","10","0","3","11","2","1","9","0","1","15","2","10","66"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000579","옥룡북초등학교","02","공립","N","","0","1","6","1","2","5","0","3","11","0","0","11","0","2","7","0","0","9","1","8","49"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000580","옥룡초등학교","02","공립","N","","0","0","15","1","0","16","1","2","15","0","1","10","2","0","18","1","2","16","5","5","90"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000582","진상초등학교","02","공립","N","","2","1","10","3","0","6","0","1","5","0","0","8","0","0","7","0","0","15","5","2","51"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000590","진월초등학교","02","공립","N","","0","1","5","0","2","7","1","0","8","0","0","9","2","3","10","0","1","9","3","7","48"
"전라남도교육청","전라남도광양교육지원청","전라남도 광양시","S140000591","태인초등학교","02","공립","N","","1","0","3","0","0","2","0","1","4","0","1","7","0","1","8","0","0","6","1","3","30"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000640","간문초등학교","02","공립","N","","0","0","0","2","1","6","0","0","6","0","0","3","0","0","7","0","0","4","2","1","26"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000643","광의초등학교","02","공립","N","","0","0","3","1","0","5","3","2","3","1","4","4","1","1","7","0","4","7","6","11","29"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000644","구례북초등학교","02","공립","N","","3","2","53","3","1","51","2","2","44","1","3","58","1","4","61","1","2","79","11","14","346"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000645","구례중앙초등학교","02","공립","N","","0","0","10","0","0","16","1","0","18","0","1","34","1","2","29","1","0","27","3","3","134"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000647","문척초등학교","02","공립","N","","0","1","8","2","0","4","4","2","7","0","1","7","0","1","3","0","0","10","6","5","39"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000649","용방초등학교","02","공립","N","","1","0","9","1","2","9","0","0","8","1","2","11","2","1","14","1","2","4","6","7","55"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000650","원촌초등학교","02","공립","N","","1","1","6","2","2","7","2","3","4","2","3","5","4","1","9","1","1","5","12","11","36"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000652","중동초등학교","02","공립","N","","1","0","4","4","3","8","2","2","6","0","4","7","3","3","8","0","0","10","10","12","43"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000653","청천초등학교","02","공립","N","","1","0","11","0","1","12","0","0","12","1","0","13","0","1","7","0","0","11","2","2","66"
"전라남도교육청","전라남도구례교육지원청","전라남도 구례군","S140000654","토지초등학교","02","공립","N","","1","0","5","2","0","4","0","0","6","0","0","5","2","0","4","0","0","7","5","0","31"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000690","공산초등학교","02","공립","N","","0","0","7","0","1","5","0","0","9","0","0","12","0","0","8","1","0","8","1","1","49"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000693","금천초등학교","02","공립","N","","5","1","25","4","0","26","6","1","25","2","2","21","5","2","29","3","1","25","25","7","151"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000695","나주북초등학교","02","공립","N","","0","0","0","0","2","14","0","2","11","0","0","5","0","0","13","0","0","8","0","4","51"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000696","나주중앙초등학교","02","공립","N","","4","4","81","1","2","78","3","4","72","4","6","79","4","3","91","3","3","95","19","22","496"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000697","나주초등학교","02","공립","N","","2","1","55","2","3","60","1","6","79","7","1","75","2","6","86","4","4","95","18","21","450"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000701","남평초등학교","02","공립","N","","5","5","89","3","4","95","6","10","96","2","4","94","6","7","109","9","3","90","31","33","573"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000703","노안남초등학교","02","공립","N","","0","0","12","0","0","12","1","1","12","1","2","15","0","2","11","0","1","16","2","6","78"
"전라남도교육청","전라남도나주교육지원청","전라남도 나주시","S140000705","노안초등학교","02","공립","N","","0","0","7","2","0","5","0","1","6","1","0","4","1","0","11","0","0","9","4","1","42"
